LineID,OrderID,Date,ShipDate,CustomerKey,ProductKey,GeoKey,ModeKey,OutcomeKey,PromisedDays,ActualDays,DaysLate,IsLate,Quantity,UnitPrice,GrossSales,DiscountRate,Discount,NetSales,Profit
179696,76381,2018-01-19,2018-01-21,19934,1362,144,4,6,4,2,-2,No,1,39.75,39.75,0.03,1.19,38.56,-7.71
179697,76382,2018-01-19,2018-01-22,19935,1362,127,4,2,4,3,-1,No,1,39.75,39.75,0.02,0.8,38.96,7.79
179698,76383,2018-01-20,2018-01-24,19936,1362,123,4,17,4,4,0,No,1,39.75,39.75,0.01,0.4,39.35,8.85
179699,76384,2018-01-20,2018-01-25,19937,1362,123,4,8,4,5,1,Yes,1,39.75,39.75,0.0,0.0,39.75,3.98
179700,76385,2018-01-20,2018-01-26,19938,1362,127,4,9,4,6,2,Yes,1,39.75,39.75,0.25,9.94,29.81,3.37
179701,76386,2018-01-20,2018-01-22,19939,1362,133,3,18,2,2,0,No,1,39.75,39.75,0.2,7.95,31.8,-1.81
179702,76387,2018-01-20,2018-01-23,19940,1362,133,3,11,2,3,1,Yes,1,39.75,39.75,0.18,7.16,32.6,-13.85
179703,76388,2018-01-20,2018-01-24,19941,1362,133,4,18,4,4,0,No,1,39.75,39.75,0.17,6.76,32.99,7.42
179704,76389,2018-01-20,2018-01-25,19942,1362,133,3,13,2,5,3,Yes,1,39.75,39.75,0.16,6.36,33.39,16.7
179705,76390,2018-01-20,2018-01-26,19943,1362,139,4,13,4,6,2,Yes,1,39.75,39.75,0.15,5.96,33.79,16.22
179706,76391,2018-01-20,2018-01-22,19944,1362,139,3,18,2,2,0,No,1,39.75,39.75,0.13,5.17,34.58,-40.63
179707,76392,2018-01-20,2018-01-23,19945,1362,133,3,14,2,3,1,Yes,1,39.75,39.75,0.12,4.77,34.98,8.75
179708,76393,2018-01-20,2018-01-24,19946,1362,133,4,22,4,4,0,No,1,39.75,39.75,0.1,3.98,35.78,12.52
179709,76394,2018-01-20,2018-01-25,19947,1362,127,4,9,4,5,1,Yes,1,39.75,39.75,0.09,3.58,36.17,6.33
179710,76395,2018-01-20,2018-01-26,19948,1362,127,3,8,2,6,4,Yes,1,39.75,39.75,0.07,2.78,36.97,7.76
179711,76396,2018-01-20,2018-01-22,19949,1362,133,3,23,2,2,0,No,1,39.75,39.75,0.06,2.19,37.56,11.27
179712,76397,2018-01-20,2018-01-23,19950,1362,121,3,12,2,3,1,Yes,1,39.75,39.75,0.05,1.99,37.76,-94.41
179713,76398,2018-01-20,2018-01-24,19951,1362,133,4,20,4,4,0,No,1,39.75,39.75,0.04,1.59,38.16,-66.78
179714,76399,2018-01-20,2018-01-25,19952,1362,133,4,9,4,5,1,Yes,1,39.75,39.75,0.03,1.19,38.56,-65.55
179715,76400,2018-01-20,2018-01-26,19953,1362,133,4,13,4,6,2,Yes,1,39.75,39.75,0.02,0.8,38.96,13.24
179716,76401,2018-01-20,2018-01-22,19954,1362,133,4,3,4,2,-2,No,1,39.75,39.75,0.01,0.4,39.35,0.0
179717,76402,2018-01-20,2018-01-22,19955,1362,133,2,8,1,2,1,Yes,1,39.75,39.75,0.0,0.0,39.75,5.17
179718,76403,2018-01-20,2018-01-22,19956,1362,133,2,14,1,2,1,Yes,1,39.75,39.75,0.25,9.94,29.81,11.93
179719,76404,2018-01-20,2018-01-22,19957,1362,133,2,10,1,2,1,Yes,1,39.75,39.75,0.2,7.95,31.8,10.49
179720,76405,2018-01-20,2018-01-26,19958,1362,133,3,13,2,6,4,Yes,1,39.75,39.75,0.18,7.16,32.6,9.13
179721,76406,2018-01-20,2018-01-22,19959,1362,133,4,3,4,2,-2,No,1,39.75,39.75,0.17,6.76,32.99,10.72
179722,76407,2018-01-20,2018-01-23,19960,1362,133,3,12,2,3,1,Yes,1,39.75,39.75,0.16,6.36,33.39,12.02
179723,76408,2018-01-20,2018-01-24,19961,1362,125,3,14,2,4,2,Yes,1,39.75,39.75,0.15,5.96,33.79,9.73
179724,76409,2018-01-20,2018-01-25,19962,1362,125,3,13,2,5,3,Yes,1,39.75,39.75,0.13,5.17,34.58,12.97
179725,76410,2018-01-20,2018-01-26,19963,1362,125,3,14,2,6,4,Yes,1,39.75,39.75,0.12,4.77,34.98,-23.33
179726,76411,2018-01-20,2018-01-22,19964,1362,125,4,2,4,2,-2,No,1,39.75,39.75,0.1,3.98,35.78,12.52
179727,76412,2018-01-20,2018-01-23,19965,1362,125,4,7,4,3,-1,No,1,39.75,39.75,0.09,3.58,36.17,-1.37
179728,76413,2018-01-20,2018-01-24,19966,1362,127,4,17,4,4,0,No,1,39.75,39.75,0.07,2.78,36.97,-5.55
179729,76414,2018-01-20,2018-01-20,19967,1362,139,1,19,0,0,0,No,1,39.75,39.75,0.06,2.19,37.56,13.15
179730,76415,2018-01-20,2018-01-20,19968,1362,139,1,22,0,0,0,No,1,39.75,39.75,0.05,1.99,37.76,9.93
179731,76416,2018-01-20,2018-01-20,19969,1362,139,1,16,0,0,0,No,1,39.75,39.75,0.04,1.59,38.16,11.07
179732,76417,2018-01-20,2018-01-22,19970,1362,141,2,9,1,2,1,Yes,1,39.75,39.75,0.03,1.19,38.56,11.57
179733,76418,2018-01-20,2018-01-24,19971,1362,141,3,14,2,4,2,Yes,1,39.75,39.75,0.02,0.8,38.96,2.45
179734,76419,2018-01-20,2018-01-25,19972,1362,141,4,8,4,5,1,Yes,1,39.75,39.75,0.01,0.4,39.35,4.92
179735,76420,2018-01-20,2018-01-26,19973,1362,141,4,9,4,6,2,Yes,1,39.75,39.75,0.0,0.0,39.75,-33.11
179736,76421,2018-01-20,2018-01-22,19974,1362,133,4,2,4,2,-2,No,1,39.75,39.75,0.25,9.94,29.81,-22.87
179737,76422,2018-01-20,2018-01-23,19975,1362,133,4,7,4,3,-1,No,1,39.75,39.75,0.2,7.95,31.8,2.23
179738,76423,2018-01-20,2018-01-24,19976,1362,133,4,23,4,4,0,No,1,39.75,39.75,0.18,7.16,32.6,11.73
179739,76424,2018-01-20,2018-01-25,19977,1362,127,4,13,4,5,1,Yes,1,39.75,39.75,0.17,6.76,32.99,-57.74
179740,76425,2018-01-20,2018-01-26,19978,1362,143,4,9,4,6,2,Yes,1,39.75,39.75,0.16,6.36,33.39,-8.35
179741,76426,2018-01-20,2018-01-22,19979,1362,143,4,5,4,2,-2,No,1,39.75,39.75,0.15,5.96,33.79,-6.35
179742,76427,2018-01-20,2018-01-23,19980,1362,143,4,6,4,3,-1,No,1,39.75,39.75,0.13,5.17,34.58,4.32
179743,76428,2018-01-20,2018-01-24,19981,1362,133,4,18,4,4,0,No,1,39.75,39.75,0.12,4.77,34.98,3.5
179744,76429,2018-01-20,2018-01-25,19982,1362,127,4,9,4,5,1,Yes,1,39.75,39.75,0.1,3.98,35.78,2.93
179745,76430,2018-01-20,2018-01-26,19983,1362,133,4,9,4,6,2,Yes,1,39.75,39.75,0.09,3.58,36.17,7.6
179746,76431,2018-01-20,2018-01-22,19984,1362,133,4,2,4,2,-2,No,1,39.75,39.75,0.07,2.78,36.97,12.01
179747,76432,2018-01-20,2018-01-23,19985,1362,144,3,9,2,3,1,Yes,1,39.75,39.75,0.06,2.19,37.56,2.82
179748,76433,2018-01-20,2018-01-24,19986,1362,144,4,18,4,4,0,No,1,39.75,39.75,0.05,1.99,37.76,14.16
179749,76434,2018-01-20,2018-01-25,19987,1362,131,3,13,2,5,3,Yes,1,39.75,39.75,0.04,1.59,38.16,17.55
179750,76435,2018-01-20,2018-01-26,19988,1362,146,4,9,4,6,2,Yes,1,39.75,39.75,0.03,1.19,38.56,-27.95
179751,76436,2018-01-20,2018-01-22,19989,1362,146,4,2,4,2,-2,No,1,39.75,39.75,0.02,0.8,38.96,19.09
179752,76437,2018-01-20,2018-01-23,19990,1362,121,4,6,4,3,-1,No,1,39.75,39.75,0.01,0.4,39.35,18.1
179753,76438,2018-01-20,2018-01-21,19991,1362,121,1,13,0,1,1,Yes,1,39.75,39.75,0.0,0.0,39.75,10.34
179754,76439,2018-01-20,2018-01-22,19992,1362,127,2,9,1,2,1,Yes,1,39.75,39.75,0.25,9.94,29.81,8.05
179755,76440,2018-01-20,2018-01-22,19993,1362,127,2,13,1,2,1,Yes,1,39.75,39.75,0.2,7.95,31.8,14.63
179756,76441,2018-01-20,2018-01-22,19994,1362,141,2,12,1,2,1,Yes,1,39.75,39.75,0.18,7.16,32.6,-6.23
179757,76442,2018-01-20,2018-01-22,19995,1362,141,2,9,1,2,1,Yes,1,39.75,39.75,0.17,6.76,32.99,11.55
179758,76443,2018-01-20,2018-01-22,19996,1362,141,2,10,1,2,1,Yes,1,39.75,39.75,0.16,6.36,33.39,9.35
179759,76444,2018-01-20,2018-01-25,19997,1362,121,4,12,4,5,1,Yes,1,39.75,39.75,0.15,5.96,33.79,6.35
179760,76445,2018-01-20,2018-01-26,19998,1362,136,4,13,4,6,2,Yes,1,39.75,39.75,0.13,5.17,34.58,3.91
179761,76446,2018-01-20,2018-01-22,19999,1362,136,4,1,4,2,-2,No,1,39.75,39.75,0.12,4.77,34.98,3.08
179762,76447,2018-01-20,2018-01-23,20000,1362,136,3,10,2,3,1,Yes,1,39.75,39.75,0.1,3.98,35.78,4.04
179763,76448,2018-01-20,2018-01-24,20001,1362,136,3,8,2,4,2,Yes,1,39.75,39.75,0.09,3.58,36.17,-2.42
179764,76449,2018-01-20,2018-01-25,20002,1362,127,3,14,2,5,3,Yes,1,39.75,39.75,0.07,2.78,36.97,18.11
179765,76450,2018-01-20,2018-01-26,20003,1362,144,4,9,4,6,2,Yes,1,39.75,39.75,0.06,2.19,37.56,18.41
179766,76451,2018-01-20,2018-01-22,20004,1362,144,4,6,4,2,-2,No,1,39.75,39.75,0.05,1.99,37.76,-1.43
179767,76452,2018-01-21,2018-01-24,20005,1362,127,4,2,4,3,-1,No,1,39.75,39.75,0.04,1.59,38.16,-27.97
179768,76453,2018-01-21,2018-01-23,20006,1362,131,2,9,1,2,1,Yes,1,39.75,39.75,0.03,1.19,38.56,12.53
179769,76454,2018-01-21,2018-01-21,20007,1362,139,1,23,0,0,0,No,1,39.75,39.75,0.02,0.8,38.96,10.25
179770,76455,2018-01-21,2018-01-21,20008,1362,127,1,19,0,0,0,No,1,39.75,39.75,0.01,0.4,39.35,12.99
179771,76456,2018-01-21,2018-01-21,20009,1362,127,1,22,0,0,0,No,1,39.75,39.75,0.0,0.0,39.75,17.89
179772,76457,2018-01-21,2018-01-21,20010,1362,127,1,18,0,0,0,No,1,39.75,39.75,0.25,9.94,29.81,12.22
179773,76458,2018-01-21,2018-01-25,20011,1362,121,4,22,4,4,0,No,1,39.75,39.75,0.2,7.95,31.8,15.58
179774,76459,2018-01-21,2018-01-26,20012,1362,141,4,8,4,5,1,Yes,1,39.75,39.75,0.18,7.16,32.6,-52.15
179775,76460,2018-01-21,2018-01-27,20013,1362,141,4,13,4,6,2,Yes,1,39.75,39.75,0.17,6.76,32.99,10.33
179776,76461,2018-01-21,2018-01-23,20014,1362,141,4,2,4,2,-2,No,1,39.75,39.75,0.16,6.36,33.39,12.12
179777,76462,2018-01-21,2018-01-24,20015,1362,141,4,5,4,3,-1,No,1,39.75,39.75,0.15,5.96,33.79,10.98
179778,76463,2018-01-21,2018-01-25,20016,1362,141,4,22,4,4,0,No,1,39.75,39.75,0.13,5.17,34.58,16.95
179779,76464,2018-01-21,2018-01-26,20017,1362,141,4,9,4,5,1,Yes,1,39.75,39.75,0.12,4.77,34.98,10.95
179780,76465,2018-01-21,2018-01-27,20018,1362,143,4,12,4,6,2,Yes,1,39.75,39.75,0.1,3.98,35.78,12.52
179781,76466,2018-01-21,2018-01-23,20019,1362,143,4,6,4,2,-2,No,1,39.75,39.75,0.09,3.58,36.17,-24.13
179782,76467,2018-01-21,2018-01-24,20020,1362,143,4,5,4,3,-1,No,1,39.75,39.75,0.07,2.78,36.97,-8.61
179783,76468,2018-01-21,2018-01-25,20021,1362,127,4,22,4,4,0,No,1,39.75,39.75,0.06,2.19,37.56,-1.88
179784,76469,2018-01-21,2018-01-26,20022,1362,139,4,13,4,5,1,Yes,1,39.75,39.75,0.05,1.99,37.76,12.27
179785,76470,2018-01-21,2018-01-27,20023,1362,139,4,9,4,6,2,Yes,1,39.75,39.75,0.04,1.59,38.16,14.12
179786,76471,2018-01-21,2018-01-23,20024,1362,139,4,2,4,2,-2,No,1,39.75,39.75,0.03,1.19,38.56,0.0
179787,76472,2018-01-21,2018-01-24,20025,1362,133,4,2,4,3,-1,No,1,39.75,39.75,0.02,0.8,38.96,-19.13
179788,76473,2018-01-21,2018-01-25,20026,1362,133,4,18,4,4,0,No,1,39.75,39.75,0.01,0.4,39.35,4.92
179789,76474,2018-01-21,2018-01-21,20027,1362,133,1,22,0,0,0,No,1,39.75,39.75,0.0,0.0,39.75,14.71
179790,76475,2018-01-21,2018-01-21,20028,1362,127,1,18,0,0,0,No,1,39.75,39.75,0.25,9.94,29.81,7.75
179791,76476,2018-01-21,2018-01-23,20029,1362,139,2,13,1,2,1,Yes,1,39.75,39.75,0.2,7.95,31.8,14.31
179792,76477,2018-01-21,2018-01-23,20030,1362,139,2,14,1,2,1,Yes,1,39.75,39.75,0.18,7.16,32.6,14.99
179793,76478,2018-01-21,2018-01-23,20031,1362,139,2,14,1,2,1,Yes,1,39.75,39.75,0.17,6.76,32.99,3.3
179794,76479,2018-01-21,2018-01-23,20032,1362,127,2,13,1,2,1,Yes,1,39.75,39.75,0.16,6.36,33.39,9.68
179795,76480,2018-01-21,2018-01-27,20033,1362,127,4,13,4,6,2,Yes,1,39.75,39.75,0.15,5.96,33.79,16.22
179796,76481,2018-01-21,2018-01-23,20034,1362,146,4,2,4,2,-2,No,1,39.75,39.75,0.13,5.17,34.58,7.78
179797,76482,2018-01-21,2018-01-24,20035,1362,143,4,6,4,3,-1,No,1,39.75,39.75,0.12,4.77,34.98,-10.49
179798,76483,2018-01-21,2018-01-25,20036,1362,143,4,20,4,4,0,No,1,39.75,39.75,0.1,3.98,35.78,-25.04
179799,76484,2018-01-21,2018-01-26,20037,1362,143,4,13,4,5,1,Yes,1,39.75,39.75,0.09,3.58,36.17,-24.13
179800,76485,2018-01-21,2018-01-27,20038,1362,143,4,9,4,6,2,Yes,1,39.75,39.75,0.07,2.78,36.97,12.94
179801,76486,2018-01-21,2018-01-23,20039,1362,143,4,2,4,2,-2,No,1,39.75,39.75,0.06,2.19,37.56,2.25
179802,76487,2018-01-21,2018-01-24,20040,1362,143,4,2,4,3,-1,No,1,39.75,39.75,0.05,1.99,37.76,10.57
179803,76488,2018-01-21,2018-01-25,20041,1362,121,4,18,4,4,0,No,1,39.75,39.75,0.04,1.59,38.16,17.17
179804,76489,2018-01-21,2018-01-26,20042,1362,121,4,8,4,5,1,Yes,1,39.75,39.75,0.03,1.19,38.56,18.51
179805,76490,2018-01-21,2018-01-27,20043,1362,121,4,13,4,6,2,Yes,1,39.75,39.75,0.02,0.8,38.96,11.3
179806,76491,2018-01-21,2018-01-23,20044,1362,139,4,2,4,2,-2,No,1,39.75,39.75,0.01,0.4,39.35,10.63
179807,76492,2018-01-21,2018-01-23,20045,1362,133,2,12,1,2,1,Yes,1,39.75,39.75,0.0,0.0,39.75,1.51
179808,76493,2018-01-21,2018-01-23,20046,1362,133,2,9,1,2,1,Yes,1,39.75,39.75,0.25,9.94,29.81,-24.83
179809,76494,2018-01-21,2018-01-23,20047,1362,133,2,12,1,2,1,Yes,1,39.75,39.75,0.2,7.95,31.8,9.54
179810,76495,2018-01-21,2018-01-27,20048,1362,133,3,14,2,6,4,Yes,1,39.75,39.75,0.18,7.16,32.6,15.65
179811,76496,2018-01-21,2018-01-23,20049,1362,133,3,22,2,2,0,No,1,39.75,39.75,0.17,6.76,32.99,3.73
179812,76497,2018-01-21,2018-01-23,20050,1362,133,2,9,1,2,1,Yes,1,39.75,39.75,0.16,6.36,33.39,-26.71
179813,76498,2018-01-21,2018-01-25,20051,1362,125,4,23,4,4,0,No,1,39.75,39.75,0.15,5.96,33.79,-23.65
179814,76499,2018-01-21,2018-01-26,20052,1362,125,4,12,4,5,1,Yes,1,39.75,39.75,0.13,5.17,34.58,16.6
179815,76500,2018-01-21,2018-01-27,20053,1362,133,3,13,2,6,4,Yes,1,39.75,39.75,0.12,4.77,34.98,-59.47
179816,76501,2018-01-21,2018-01-23,20054,1362,139,3,22,2,2,0,No,1,39.75,39.75,0.1,3.98,35.78,-27.44
179817,76502,2018-01-21,2018-01-24,20055,1362,139,3,9,2,3,1,Yes,1,39.75,39.75,0.09,3.58,36.17,12.66
179818,76503,2018-01-21,2018-01-25,20056,1362,139,4,21,4,4,0,No,1,39.75,39.75,0.07,2.78,36.97,18.48
179819,76504,2018-01-21,2018-01-26,20057,1362,121,4,13,4,5,1,Yes,1,39.75,39.75,0.06,2.19,37.56,16.9
179820,76505,2018-01-21,2018-01-27,20058,1362,121,4,12,4,6,2,Yes,1,39.75,39.75,0.05,1.99,37.76,-28.96
179821,76506,2018-01-21,2018-01-23,20059,1362,121,2,13,1,2,1,Yes,1,39.75,39.75,0.04,1.59,38.16,12.4
179822,76507,2018-01-21,2018-01-24,20060,1362,130,3,8,2,3,1,Yes,1,39.75,39.75,0.03,1.19,38.56,4.36
179823,76508,2018-01-21,2018-01-23,20061,1362,130,2,8,1,2,1,Yes,1,39.75,39.75,0.02,0.8,38.96,19.48
179824,76509,2018-01-21,2018-01-23,20062,1362,130,2,9,1,2,1,Yes,1,39.75,39.75,0.01,0.4,39.35,12.99
179825,76510,2018-01-21,2018-01-23,20063,1362,130,2,13,1,2,1,Yes,1,39.75,39.75,0.0,0.0,39.75,10.73
179826,76511,2018-01-21,2018-01-23,20064,1362,130,4,2,4,2,-2,No,1,39.75,39.75,0.25,9.94,29.81,9.69
179827,76512,2018-01-21,2018-01-24,20065,1362,121,4,6,4,3,-1,No,1,39.75,39.75,0.2,7.95,31.8,4.77
179828,76513,2018-01-21,2018-01-25,20066,1362,121,4,19,4,4,0,No,1,39.75,39.75,0.18,7.16,32.6,-6.23
179829,76514,2018-01-21,2018-01-26,20067,1362,127,4,10,4,5,1,Yes,1,39.75,39.75,0.17,6.76,32.99,-56.09
179830,76515,2018-01-21,2018-01-27,20068,1362,143,3,9,2,6,4,Yes,1,39.75,39.75,0.16,6.36,33.39,-2.5
179831,76516,2018-01-21,2018-01-23,20069,1362,127,3,18,2,2,0,No,1,39.75,39.75,0.15,5.96,33.79,3.38
179832,76517,2018-01-21,2018-01-24,20070,1362,127,3,12,2,3,1,Yes,1,39.75,39.75,0.13,5.17,34.58,6.5
179833,76518,2018-01-21,2018-01-25,20071,1362,133,3,9,2,4,2,Yes,1,39.75,39.75,0.12,4.77,34.98,10.14
179834,76519,2018-01-21,2018-01-26,20072,1362,146,3,9,2,5,3,Yes,1,39.75,39.75,0.1,3.98,35.78,8.94
179835,76520,2018-01-22,2018-01-28,20073,1362,130,3,8,2,6,4,Yes,1,39.75,39.75,0.09,3.58,36.17,10.13
179836,76521,2018-01-22,2018-01-24,20074,1362,130,4,1,4,2,-2,No,1,39.75,39.75,0.07,2.78,36.97,7.8
179837,76522,2018-01-22,2018-01-25,20075,1362,130,4,5,4,3,-1,No,1,39.75,39.75,0.06,2.19,37.56,4.7
179838,76523,2018-01-22,2018-01-26,20076,1362,130,4,22,4,4,0,No,1,39.75,39.75,0.05,1.99,37.76,13.59
179839,76524,2018-01-22,2018-01-27,20077,1362,127,4,8,4,5,1,Yes,1,39.75,39.75,0.04,1.59,38.16,13.36
179840,76525,2018-01-22,2018-01-28,20078,1362,143,4,15,4,6,2,No,1,39.75,39.75,0.03,1.19,38.56,-1.66
179841,76526,2018-01-22,2018-01-24,20079,1362,127,3,18,2,2,0,No,1,39.75,39.75,0.02,0.8,38.96,-7.25
179842,76527,2018-01-22,2018-01-24,20080,1362,143,2,9,1,2,1,Yes,1,39.75,39.75,0.01,0.4,39.35,11.02
179843,76528,2018-01-22,2018-01-24,20081,1362,127,2,9,1,2,1,Yes,1,39.75,39.75,0.0,0.0,39.75,12.44
179844,76529,2018-01-22,2018-01-24,20082,1362,121,2,13,1,2,1,Yes,1,39.75,39.75,0.25,9.94,29.81,3.73
179845,76530,2018-01-22,2018-01-24,20083,1362,121,2,14,1,2,1,Yes,1,39.75,39.75,0.2,7.95,31.8,10.75
179846,76531,2018-01-22,2018-01-24,20084,1362,121,4,7,4,2,-2,No,1,39.75,39.75,0.18,7.16,32.6,7.17
179847,76532,2018-01-22,2018-01-25,20085,1362,121,4,1,4,3,-1,No,1,39.75,39.75,0.17,6.76,32.99,10.33
179848,76533,2018-01-22,2018-01-26,20086,1362,133,4,17,4,4,0,No,1,39.75,39.75,0.16,6.36,33.39,8.35
179849,76534,2018-01-22,2018-01-27,20087,1362,133,4,13,4,5,1,Yes,1,39.75,39.75,0.15,5.96,33.79,1.35
179850,76535,2018-01-22,2018-01-28,20088,1362,133,4,13,4,6,2,Yes,1,39.75,39.75,0.13,5.17,34.58,15.22
179851,76536,2018-01-22,2018-01-24,20089,1362,133,2,9,1,2,1,Yes,1,39.75,39.75,0.12,4.77,34.98,12.7
179852,76537,2018-01-22,2018-01-22,20090,1362,133,1,18,0,0,0,No,1,39.75,39.75,0.1,3.98,35.78,16.81
179853,76538,2018-01-22,2018-01-22,20091,1362,133,1,18,0,0,0,No,1,39.75,39.75,0.09,3.58,36.17,16.28
179854,76539,2018-01-22,2018-01-22,20092,1362,133,1,18,0,0,0,No,1,39.75,39.75,0.07,2.78,36.97,-62.84
179855,76540,2018-01-22,2018-01-22,20093,1362,133,1,22,0,0,0,No,1,39.75,39.75,0.06,2.19,37.56,10.89
179856,76541,2018-01-22,2018-01-22,20094,1362,127,1,18,0,0,0,No,1,39.75,39.75,0.05,1.99,37.76,-33.04
179857,76542,2018-01-22,2018-01-25,20095,1362,139,3,9,2,3,1,Yes,1,39.75,39.75,0.04,1.59,38.16,4.31
179858,76543,2018-01-22,2018-01-26,20096,1362,121,3,9,2,4,2,Yes,1,39.75,39.75,0.03,1.19,38.56,12.07
179859,76544,2018-01-22,2018-01-27,20097,1362,131,3,10,2,5,3,Yes,1,39.75,39.75,0.02,0.8,38.96,-7.79
179860,76545,2018-01-22,2018-01-28,20098,1362,131,3,14,2,6,4,Yes,1,39.75,39.75,0.01,0.4,39.35,14.17
179861,76546,2018-01-22,2018-01-24,20099,1362,127,4,1,4,2,-2,No,1,39.75,39.75,0.0,0.0,39.75,19.08
179862,76547,2018-01-22,2018-01-25,20100,1362,127,4,2,4,3,-1,No,1,39.75,39.75,0.25,9.94,29.81,7.75
179863,76548,2018-01-22,2018-01-26,20101,1362,141,4,20,4,4,0,No,1,39.75,39.75,0.2,7.95,31.8,12.72
179864,76549,2018-01-22,2018-01-22,20102,1362,141,1,20,0,0,0,No,1,39.75,39.75,0.18,7.16,32.6,-50.52
179865,76550,2018-01-22,2018-01-22,20103,1362,141,1,23,0,0,0,No,1,39.75,39.75,0.17,6.76,32.99,-4.12
179866,76551,2018-01-22,2018-01-24,20104,1362,141,4,6,4,2,-2,No,1,39.75,39.75,0.16,6.36,33.39,11.29
179867,76552,2018-01-22,2018-01-25,20105,1362,139,4,3,4,3,-1,No,1,39.75,39.75,0.15,5.96,33.79,16.22
179868,76553,2018-01-22,2018-01-26,20106,1362,121,4,16,4,4,0,No,1,39.75,39.75,0.13,5.17,34.58,-1.31
179869,76554,2018-01-22,2018-01-27,20107,1362,139,4,13,4,5,1,Yes,1,39.75,39.75,0.12,4.77,34.98,9.44
179870,76555,2018-01-22,2018-01-28,20108,1362,139,4,13,4,6,2,Yes,1,39.75,39.75,0.1,3.98,35.78,12.09
179871,76556,2018-01-22,2018-01-24,20109,1362,127,2,8,1,2,1,Yes,1,39.75,39.75,0.09,3.58,36.17,0.72
179872,76557,2018-01-22,2018-01-24,20110,1362,127,2,9,1,2,1,Yes,1,39.75,39.75,0.07,2.78,36.97,4.18
179873,76558,2018-01-22,2018-01-24,20111,1362,127,2,9,1,2,1,Yes,1,39.75,39.75,0.06,2.19,37.56,-10.18
179874,76559,2018-01-22,2018-01-27,20112,1362,127,3,14,2,5,3,Yes,1,39.75,39.75,0.05,1.99,37.76,16.99
179875,76560,2018-01-22,2018-01-28,20113,1362,127,3,13,2,6,4,Yes,1,39.75,39.75,0.04,1.59,38.16,17.17
179876,76561,2018-01-22,2018-01-24,20114,1362,143,3,18,2,2,0,No,1,39.75,39.75,0.03,1.19,38.56,18.89
179877,76562,2018-01-22,2018-01-24,20115,1362,143,2,9,1,2,1,Yes,1,39.75,39.75,0.02,0.8,38.96,7.01
179878,76563,2018-01-22,2018-01-26,20116,1362,121,3,9,2,4,2,Yes,1,39.75,39.75,0.01,0.4,39.35,10.63
179879,76564,2018-01-22,2018-01-27,20117,1362,121,4,15,4,5,1,No,1,39.75,39.75,0.0,0.0,39.75,4.49
179880,76565,2018-01-22,2018-01-28,20118,1362,139,3,13,2,6,4,Yes,1,39.75,39.75,0.25,9.94,29.81,14.91
179881,76566,2018-01-22,2018-01-24,20119,1362,133,3,18,2,2,0,No,1,39.75,39.75,0.2,7.95,31.8,14.95
179882,76567,2018-01-22,2018-01-25,20120,1362,133,4,5,4,3,-1,No,1,39.75,39.75,0.18,7.16,32.6,11.08
179883,76568,2018-01-22,2018-01-26,20121,1362,138,4,18,4,4,0,No,1,39.75,39.75,0.17,6.76,32.99,14.19
179884,76569,2018-01-22,2018-01-27,20122,1362,138,3,12,2,5,3,Yes,1,39.75,39.75,0.16,6.36,33.39,-0.47
179885,76570,2018-01-22,2018-01-24,20123,1362,121,2,14,1,2,1,Yes,1,39.75,39.75,0.15,5.96,33.79,4.22
179886,76571,2018-01-22,2018-01-24,20124,1362,121,4,3,4,2,-2,No,1,39.75,39.75,0.13,5.17,34.58,11.69
179887,76572,2018-01-22,2018-01-25,20125,1362,121,4,6,4,3,-1,No,1,39.75,39.75,0.12,4.77,34.98,12.24
179888,76573,2018-01-22,2018-01-26,20126,1362,136,4,23,4,4,0,No,1,39.75,39.75,0.1,3.98,35.78,3.15
179889,76574,2018-01-22,2018-01-27,20127,1362,143,4,15,4,5,1,No,1,39.75,39.75,0.09,3.58,36.17,3.26
179890,76575,2018-01-22,2018-01-28,20128,1362,143,4,13,4,6,2,Yes,1,39.75,39.75,0.07,2.78,36.97,9.24
179891,76576,2018-01-22,2018-01-24,20129,1362,143,3,22,2,2,0,No,1,39.75,39.75,0.06,2.19,37.56,10.89
179892,76577,2018-01-22,2018-01-25,20130,1362,143,4,2,4,3,-1,No,1,39.75,39.75,0.05,1.99,37.76,16.99
179893,76578,2018-01-22,2018-01-26,20131,1362,125,4,21,4,4,0,No,1,39.75,39.75,0.04,1.59,38.16,12.9
179894,76579,2018-01-22,2018-01-27,20132,1362,125,4,10,4,5,1,Yes,1,39.75,39.75,0.03,1.19,38.56,-59.76
179895,76580,2018-01-22,2018-01-28,20133,1362,125,4,9,4,6,2,Yes,1,39.75,39.75,0.02,0.8,38.96,14.14
179896,76581,2018-01-22,2018-01-24,20134,1362,127,3,23,2,2,0,No,1,39.75,39.75,0.01,0.4,39.35,-9.37
179897,76582,2018-01-22,2018-01-25,20135,1362,121,3,10,2,3,1,Yes,1,39.75,39.75,0.0,0.0,39.75,9.94
179898,76583,2018-01-22,2018-01-24,20136,1362,121,2,12,1,2,1,Yes,1,39.75,39.75,0.25,9.94,29.81,12.22
179899,76584,2018-01-22,2018-01-27,20137,1362,127,3,9,2,5,3,Yes,1,39.75,39.75,0.2,7.95,31.8,15.26
179900,76585,2018-01-22,2018-01-28,20138,1362,121,4,9,4,6,2,Yes,1,39.75,39.75,0.18,7.16,32.6,9.45
